A496008C-317E-4435-B810-E8B2413D7063,NULL,动漫视界,4,0
BD825542-976A-4136-AA0D-BF9EA2B21F14,NULL,女性时代 ,4,0
C02A6B94-7CA4-4D38-901E-9B3A75135AE6,NULL,河北电视台杂技频道,4,0
ABED997F-0A64-469F-8186-8829DCC7AB6E,NULL,先锋,4,0
3DA766DE-52C8-44CB-8505-0CF3FC5A9C3E,NULL,家家购物2,4,0
FEFC92E0-9D92-412D-82AC-0D4A7131777E,NULL,谷城一套,4,0
A41091DC-5043-4AA4-A7F4-45049FFE0027,NULL,西安教育频道,4,0
DEE45FE5-BD2D-47C1-BA59-6E02442B85C0,NULL,高尔夫,3,0
B0B43FC6-8149-4B94-A5AA-7932691DED6A,NULL,KMTV,4,0
F8B0C156-58FB-4642-98D4-4ACDF9753CD9,NULL,桦南二套,4,0
D1C56781-FB8C-4CE4-8268-F25EA4F32BF5,NULL,建德娱乐频道,4,0
03BA347C-877F-4DBD-BC1E-96A95E5E25F1,NULL,韶关经济生活频道HD,4,0
2604B5FA-EF0B-45C6-A3D2-D0A065DD8E4E,NULL,和田电影频道,4,0
03FEED46-360C-40D8-9861-EFB7CF95D37A,NULL,精彩龙视,4,0
A400A373-9A41-49B4-AA6A-7C3678D12678,NULL,NVOD传奇剧场,4,0
CDA74C17-D3C3-4326-9CCD-688278C12548,NULL,阜阳电视台公共频道,4,0
81BDB0CE-8894-4A41-B7DC-4E98922B743C,NULL,遵义县新闻,4,0
BF6ABCEF-01C1-4EB4-8613-2B6711D17268,NULL,云南电视台-2经济生活频道,4,0
00B994B1-EFF8-4297-B139-10813FCE9603,NULL,乐清新闻综合,4,0
D2E209BD-5904-4F4A-BD61-B920DCEACE38,NULL,安广图文,4,0
EBAD683F-21C9-4AA1-AC66-DDA86F0BB883,NULL,天气视频,4,0
9978228D-B8B3-4AFF-8028-0EFF3E81A7D8,NULL,尊贵-纪实,4,0
0FCF5689-9E75-469F-AEF5-7FDFD95B3C50,NULL,DOXT,4,0
7DC01CE7-5BF5-4233-A0E7-F450277A8EE6,NULL,BAZIRIM-LI,4,0
6F8F52D2-1872-4B8D-BF3B-11C42A129FC2,NULL,河南电视台-2都市频道,4,0
A41775C5-4177-4455-9D5D-887228ECD7FF,NULL,江夏有线2,4,0
05487E03-B307-422B-B6C9-C7E1C3B5D84E,NULL,潮流风尚高清,4,0
EE2D953F-2851-4182-99A7-1996A7999FBF,NULL,日照图文,4,0
1EF20641-C302-4BB0-8022-5CC7D14DF435,NULL,阳泉电视台娱乐频道,4,0
144AEA97-419F-4038-BBBE-852FCEE6CB51,NULL,日照电视台公共频道,4,0
937415E5-94C5-4CEC-9BE4-BF8DA13E29E2,NULL,平顶山平煤综合频道,4,0
7CE4F008-5938-4B53-81A5-5E954B02895F,NULL,标清电视剧,4,0
D6840F40-FE3D-42BE-82E7-F71ED5B5A33F,NULL,高清经典电影,4,0
09D01ABE-0609-44EE-A81C-15B45F4DF638,NULL,高唐-1,4,0
7182D347-F0A6-4AA5-9E17-0983E7CB0515,NULL,河南电视台-7欢腾购物频道,4,0
0330CF26-4030-488F-82CB-1D3AA47C5525,NULL,杭州电视台导视纪录频道,4,0
4DFFA4D8-3707-4F2E-AA16-9BC65B1E3021,NULL,潮州电视台新闻综合频道,4,0
553BFC3E-93E8-419B-A80B-F69E3C747326,NULL,优化学习三,4,0
0091E0A2-99A5-40AC-8711-9BC96E63D1D0,NULL,家家购物.,4,0
E58B6CA4-5699-441B-86CF-9D8EF62FBE95,NULL,Eurosport,4,0
F87764DD-8B85-40AB-963A-F1EDF59B346D,NULL,重庆电视台-3科教频道,4,0
07592F13-C9BE-4E45-96F7-DAF3A77AF409,NULL,无锡精品,4,0
43A1A55A-A8CC-4F77-AC3B-6C2F4F97F8B3,NULL,无锡新闻综合高清,4,0
BA70BAA6-1156-421B-A802-7184ED1B5C88,NULL,河南电视台-4法制频道,4,0
4818B169-1656-4867-8C8C-4CAD60660596,NULL,文化频道,4,0
358AC322-13F3-4107-866F-AB4AA3C6193E,NULL,旅游风云,4,0
3878C734-26D6-4B22-8ECD-3433758C15C2,NULL,七彩戏剧-测试,4,0
1398AEC2-A161-4193-AE65-D7BC0EE02140,NULL,新郑综合频道,4,0
84B7D8D1-72D7-4E21-AE0C-A046B3794356,NULL,阳泉电视台影视频道,4,0
0287D827-361E-4D37-9A82-930C81BADDC9,NULL,伊犁二台,4,0
B0C18B38-1218-4648-930D-502AED1029A2,NULL,生活资讯1,4,0
285A8FB8-C9DE-4EF5-BC37-485DCBBE4D6A,NULL,辽宁电视台-5教育青少频道,4,0
6284C508-D316-47BA-8BD2-5349A5E76EAC,NULL,网络频道,4,0
B9DD3D5D-1BC2-41B4-821B-94DC6E0BF22A,NULL,HNTV4-法治,4,0
01390886-59CC-4723-B209-B71612B1D155,NULL,HTB,4,0
CB38A992-97F0-4213-9850-C05AC20EA4C2,NULL,内江公共,4,0
458FEBB2-D807-40C1-9787-5FEAB3EC0D29,NULL,综合频道,4,0
07C520CE-286C-4EE0-B399-6205D38CE126,NULL,垫江综艺,4,0
ECB6D790-0761-4034-B95D-FC0F4A220000,NULL,商河新闻频道,4,0
56DF95CA-19F6-4F0F-BFC9-E4FA2CD1DDCD,NULL,诸城新闻频道,4,0
EF644F06-3C39-4B1D-B715-A2F7409E263E,NULL,惠州信息频道,4,0
138F357D-BFD7-4E84-912C-F36737A8517F,NULL,高清英伦风,4,0
0C88FE15-6861-48DE-96FD-A213FC9B2A45,NULL,内容提示,4,0
ECAB5AAD-8B65-4A27-89F7-998CD1C9BEB5,NULL,QTV-黄岛,4,0
C018C526-1C05-4C93-A08D-1BC04506E78E,NULL,SRV_DE,4,0
16273370-F1E2-448D-A030-7172A643008E,NULL,中天新闻,4,0
1784FC66-4079-43FD-A2D8-FDCAFE999B78,NULL,齐鲁锐TV,4,0
E9F0E679-C98C-475C-AE3F-C45D34BB49A1,NULL,VIDEO,4,0
C2FAE2E4-1CA9-4E19-8FC1-210B71B14D88,NULL,延边商务,4,0
725AE4B0-0DE5-4B21-BB05-F4AFCCB3D434,NULL,求索科学,3,0
70CA810F-8672-4E3D-9CFE-25D29BE4109C,NULL,绍兴电视台影视频道,4,0
159A4206-F9C7-4971-B7E8-1BA0A554091D,NULL,测试频道2HD,4,0
0C88B7BE-D316-476A-8433-C5933F59DC21,NULL,BBTV-文教,4,0
41D86094-56CB-4BF3-B409-27F8D3277876,NULL,衡阳娱乐频道,4,0
E39BCD7C-D7A8-4DD5-AEDB-4FB445B34D3A,NULL,晋中电视台-1新闻综合频道,4,0
07447F13-B328-4A32-81FE-0FE048B60998,NULL,渭南电视台-4公共频道,4,0
AED4FB90-A7A2-45FE-B6A4-23FBEC733E49,NULL,无锡电视台娱乐频道,4,0
2FACF722-C315-4D75-BC4C-EA83753C0EDA,NULL,云南有线视频点播,4,0
103085C9-2065-481F-8C10-D3DFA5D0A8C3,NULL,快乐益智,4,0
B44F6D75-BF6B-44A0-812A-27A5B2A75DC7,NULL,娱乐星空,4,0
29F4A447-1279-4EFF-B87A-A3E66A86F1D3,NULL,高清,4,0
3ED34ACB-CA37-4808-8CDE-85A8CCA7A95B,NULL,寿光党建,4,0
29C19077-EA30-42C7-81B8-22EC0AA24579,NULL,互动新农村,4,0
2097295E-94FC-40C0-A1F6-B4843157FCF9,NULL,CCTV发现之旅,3,0
5A03E761-F28E-4806-B400-9BBF5BD62565,NULL,DW-TV Asia,4,0
CF28A9B7-0F94-42A1-A9FE-B073472AD6F2,NULL,沈阳电视台经济频道,4,0
EB8B0E8C-F782-43BF-B0DD-224F048BE127,NULL,NORTH,4,0
380B4C61-54D0-4A8F-BDB4-E78AA881A9D2,NULL,快乐潇湘,4,0
1EEB61BB-0627-4324-8513-C3A1529A27D5,NULL,CCTV4-中文国际高清,1,0
41E66943-CFC2-4128-825B-B7537DACA7A2,NULL,澳视体育台,3,0
FB5F33F1-E480-4F09-8C41-E8C968758A01,NULL,NHK新闻信息台,4,0
ACDA9E43-A8B6-45CE-BE66-5FADC5F874E8,NULL,武威电视台新闻综合频道,4,0
AC2F53C0-4C37-42A3-BCCB-09D8718FB355,NULL,吉林市电视台娱乐频道,4,0
97962C58-6A77-488F-8E8A-E601704B4F21,NULL,NVOD戏曲 滚动播出1 ,4,0
C9763FA9-784D-4681-A018-B80934CB0C92,NULL,广东移动,4,0
FE0A938C-5B85-4AEA-B7DE-A9E5AF4EFA88,NULL,华数-精品剧场高清,4,0
EA4608FC-409A-4EEE-AB17-447BCC6BAFAC,NULL,新闻其他4,4,0
CE0FAB7A-6DB7-4D3C-AA54-3F690F09D30D,NULL,QTV-2高清,4,0
840539B3-B2B8-4315-9005-4411955C17FD,NULL,广东经济,4,0
9749D4CA-BA25-4AF1-B3DD-1E4170612FC6,NULL,白城电视台少儿频道,4,0
D8BD3D87-FD79-46B6-8BD4-850A28240C67,NULL,中央远教一套,3,0
E4E8110D-BA21-4CBF-8A95-629BF9302B91,NULL,南方电视台-5少儿频道,4,0
3EA2A9BB-D8AF-4B90-84B1-866B410743FF,NULL,深圳电视台-3财经生活频道,4,0
903BF5FB-9617-4C52-A427-7C9FE6C996F9,NULL,幼儿教育-付费,4,0
0951F9C3-0070-44E4-80EE-A0C08BE7C041,NULL,精美购物,4,0
3CBCCB03-971D-412E-BD64-7417A4209881,NULL,连云港电视台影视频道,4,0
6E0A2F5A-4366-4C14-99CD-9862C0ACFF61,NULL,寿光图文,4,0
50C670C2-25AD-4842-A88F-2995540CD829,NULL,扬州电视台生活频道,4,0
6596CFE4-8834-4593-BB22-FB71A71639F5,NULL,NV高清剧场,4,0
BA9532E4-250F-4141-A1AB-F9439157E1FA,NULL,丰润2台,4,0
839B7948-C2CB-47F6-85DE-51C3FFFB45D4,NULL,黑龙江维生素,4,0
10B08F19-6125-40BE-A6A7-9B781DE321D0,NULL,沭阳科教频道,4,0
C1AB8E1C-120B-4299-9AE2-1D2BDD871DA6,NULL,高清时尚,4,0
915C478D-3A35-4510-B3C3-4F80D98AF25A,NULL,SRTV-4,4,0
8838981D-7850-4F5A-A946-A25A9CD1B360,NULL,东风卫视,2,0
4754E112-ABB6-4579-80B1-BBD296E439CE,NULL,中海碧林湾 ,4,0
9BAE0D30-E35D-4804-930A-61F6DDD4D001,NULL,NVOD影院,4,0
95CFB56C-A1A5-4205-9238-A1486E8A004D,NULL,院线电影高清,4,0
7A6E741C-5D01-4D78-ABCB-B8066A380326,NULL,鞍山电视台都市频道,4,0
23254C49-1554-4151-9AE3-DFBCA014F620,NULL,189频道,4,0
327C2DA7-AF92-4B6A-8528-955D13AEA5FB,NULL,呼包鄂新闻,4,0
75563704-2129-4A83-A3E8-29BB5F226D6C,NULL,庆阳电视台新闻综合频道,4,0
8A560962-77BA-4C3E-BC8A-AEF4B0934010,NULL,垒上,4,0
E38F28C9-DF64-458D-94CA-3DBF17E0784C,NULL,海林文艺频道,4,0
B8CEC42F-6AAF-4F67-8885-AEF3C41EC737,NULL,江西电视台风尚购物频道,2,0
15BA0731-6456-4FE9-9E14-1371EAB913C3,NULL,睛彩忻州,3,0
7083A69F-B091-4CCE-8BEC-45E6FB8CC370,NULL,大庆电视台直播频道,4,0
E18E79BA-3786-4AEB-9C5E-748AC860E935,NULL,平度影视,4,0
EE44FD8F-11DA-4410-8603-FA5BDBD073ED,NULL,江苏电视台少儿频道,4,0
555C8D30-A015-4E97-82F7-1437BCF8749E,NULL,黄山资讯,4,0
DA8B5603-74FD-43B0-BD82-8D5F2C43D549,NULL,泉州电视台-4闽南语频道,4,0
5305B808-D866-4DD3-B032-D21999D50755,NULL,高清纪实频道,4,0
19724BFF-9944-4F36-8C38-6358FDA0C716,NULL,赛场直击频道,4,0
91E94CD0-15E5-4EE3-9BC1-28D2017B1892,NULL,宝贝家,3,0
C5C5DEB7-B640-4CD5-B2CF-ACF86FD9252D,NULL,惠民三台,4,0
0247675E-0B75-4C37-B72A-0563BB25AE37,NULL,青少年活动,4,0
1FA40AD4-0096-403D-96E7-5036190EDAF0,NULL,桐庐图文频道,4,0
73222761-2939-4986-A077-ED0EC4AAE0BC,NULL,芜湖电视台娱乐频道,4,0
42CC647A-F3A7-43B2-8047-BD72A9318662,NULL,港剧精选,4,0
10F3C908-88B8-4ED4-8A90-301C659084F6,NULL,自学引擎初一,4,0
30636803-4B24-457C-9956-BB961E55FB0A,NULL,天天围棋,4,0
D196E82C-AD07-4516-8BA5-E93F5AC2E7F1,NULL,澧县综合频道,4,0
74DE3C6C-6FA1-4231-A214-56729D648507,NULL,牟平生活频道,4,0
C1764575-7EBA-4003-844A-6965670F42C6,NULL,求索科学(高清),3,0
0D9EF554-CF9C-4582-98EC-272D23B143E9,NULL,CHANNEL [V]印度频道,4,0
EDBF6FC7-54CC-48D3-81B9-F1A6FA7B0078,NULL,河北经视,4,0
76B59851-2792-423F-A7DB-9AFE0AC41A8D,NULL,BBTV-公共,4,0
EBB632BD-79C6-4219-B5CF-B7826ED60537,NULL,陈巴尔虎,4,0
82575470-23A7-4C6C-A6DE-4DABF987BD75,NULL,SiTV海外影院,3,0
77E53C7C-D719-4DC9-A351-AAF8E358AD5B,NULL,阜新综合,4,0
64ECFE07-865E-4963-AA1C-C585E978B391,NULL,芜湖新闻,4,0
73B4AECD-1B2E-47C2-9B7D-7F19A388C90A,NULL,邯郸电视台-2经济生活频道,4,0
90D437EB-4E95-4F12-BEA1-A84F83CF70CB,NULL,宁波电视台-1新闻综合频道,4,0
E80A24F0-EF48-40BF-823D-0AA46022E7FC,NULL,AXN电影台,4,0
E1685AD9-C402-41DA-B13E-2F8D3059DB9E,NULL,生活咨询,4,0
19C4DB37-6C95-442A-A04A-B07178A88C0F,NULL,足球频道,4,0
E049320F-E742-4191-9110-C79D3CCF1657,NULL,天威TVG(高清),4,0
698857A5-8176-4F08-8680-9B27CE044A8E,NULL,皖北煤电淮化集团电视台,4,0
0B9D8B3F-62F1-4592-8A51-B9589D36C07E,NULL,沭阳综合频道HD,4,0
FA1E354A-70B6-41A6-B9AA-EF2F5670E7F2,NULL,中央4套中文国际,4,0
41B7E34D-7BF3-41C4-B9C2-D5E92CC37B66,NULL,TVS-1经济频道HD,4,0
5F9C86D0-881B-470A-B86D-A46AFC6CE5E4,NULL,徐水一套,4,0
868047FC-B80A-4A7B-8C83-8CE46FE4F427,NULL,长葛电视台葛天文化频道,4,0
C732E69D-D3BC-4BD7-A0D5-1AE5FB592783,NULL,株洲电视台新闻综合频道,4,0
F40E191F-634F-4BDD-912A-347FEB0924D8,NULL,纪录片,3,0
21F730A6-9552-4004-AD87-35931536FDDC,NULL,合肥皖江购物频道,4,0
EDF7BFBA-4049-43C0-9782-1820EDB73C78,NULL,探索测试,4,0
0FD1A851-6FC8-489F-910C-A677F07AE865,NULL,Playhouse Disney Channel,4,0
DCF8B44D-3860-40E4-BD00-1B529568FDC6,NULL,银晟亚洲剧场,4,0
F1586084-CF70-4994-B059-FFE29C2BC8CF,NULL,金昌,4,0
CF5B06B4-6AB5-458F-B16E-CA93C0A1F406,NULL,HBO原创,4,0
0E4B3A9E-4ED5-416C-86DD-CC00B6E51641,NULL,天津电视台购物频道,4,0
2ABF1D09-75F3-4CA7-9376-5FB14C1E8EE6,NULL,珠海新闻综合频道高清,4,0
EACD7C0F-8B66-49E1-876C-93599953C1C2,NULL,北票1,4,0
D575F2F4-4388-4952-9B1D-80B3B58C74FC,NULL,跟播频道,4,0
DB9940C7-120D-4A87-B168-08145C046B58,NULL,汇川新闻,4,0
A4DCB59C-BB61-4311-B709-81BD21D19F72,NULL,探索发现,4,0
9936CCDD-8044-4040-AB69-922F4934678C,NULL,彰武综艺,4,0
7D5EE40B-0B7B-4428-B499-2ED1FA60CBE8,NULL,欢乐剧场高清,4,0
C12F4265-5E60-4433-8B62-00D60549BF49,CCTV-gouwu,CCTV中视购物,3,0
EA61ED6D-5C6C-47B8-B00F-443F5236256E,NULL,云浮电视台公共频道,4,0
145ACC3D-95BD-47DF-8BD9-AE0D31F34BB6,NULL,华舍,4,0
E5AFDBFB-DDC6-43CC-A6A8-2FA8E3D522D2,NULL,包头电视台-1新闻综合频道,4,0
51B6CA34-7EC2-46B2-B168-963AC218D8EB,NULL,广东体育高清-测试,4,0
78D64478-2058-4E23-B6C3-59578F348968,NULL,高清电视,4,0
F5F7D892-3EF1-45D7-A0EF-5567B7BF4675,NULL,驻马店电视台科学教育频道,4,0
C1998124-A833-4B10-874F-4C22E84ED055,NULL,昌乐图文资讯频道,4,0
B352A858-2CCC-46B0-9127-6B9CFC87272C,NULL,Setanta Sports Channel,4,0
6E976638-A21B-4798-9D00-E2C0E0779F10,NULL,高清NVOD影院,4,0
E8935A90-DFB2-4B6A-A349-D7F070BB56E9,NULL,六安数码剧院,4,0
6C4159EC-BAE4-48E8-8A1D-A571E9B1E334,NULL,株洲商务,4,0
D6EC3382-975B-4BF9-A61E-6A78D9BA1197,NULL,株洲电视台公共频道,4,0
A45D8D04-7084-4CD6-9D6C-56166B407593,NULL,国防军事测试,4,0
4306F8A3-D46B-413D-9299-FB957C4A27DE,NULL,少儿动漫,4,0
1C8004F2-EFA1-4056-A2B6-D525B642CCB9,NULL,省综艺频道,4,0
8556B3D7-1022-4D0E-91B8-7ADBCE459E51,NULL,享4K,4,0
5F717BA4-6FC8-4CBD-AB7A-D39DF9C136A9,NULL,公共民生,4,0
1D4A07BB-EA16-4947-8B5E-5C8F76D36ECD,NULL,Ch304,4,0
0A55D39E-20FB-46CC-83B7-9BB2F42706FE,NULL,楚天资讯 ,4,0
116DABFD-352D-45B3-8193-3CA1A4166E98,NULL,乐清经济生活,4,0
50DC9C1E-CA60-4C34-B647-372BF2DB3D8E,NULL,资讯卫视,4,0
66CBB6E1-50F7-47C8-B638-40C4F9ABD7D4,NULL,新疆电视台-6汉语影视频道,4,0
285B3309-DA41-47CA-B232-4D9646937A55,NULL,名师讲坛,4,0
5EDCC29E-B09A-4B56-AAD7-21AA9138426C,NULL,黄石公共教育,4,0
A0589453-9774-42F5-9D4A-FF4FC8300152,NULL,生日音乐,4,0
3AC49FBE-DEDE-4C39-BC78-BACA6755D9F0,NULL,彩塘电视,4,0
13F82287-5E43-44BD-B064-EEBC498DBC35,NULL,霍州台,4,0
6A385A7A-6E16-47A3-B606-76F3658B2DE2,NULL,高清佳片有约,4,0
CF26EB94-7F76-4B60-895D-CE1A46E2F39C,NULL,股市频道,4,0
29F015A6-C4C7-4B6B-9CCD-E0BBF0B1F943,NULL,卫视电影2台,3,0
FBC6E222-ECF9-40D3-B34D-388404254F13,NULL,互联网视频,4,0
4A198910-89FF-449F-B66A-97629C88CF75,NULL,专业频道巡展,4,0
2810088C-8228-4564-B94A-B39BDD014CA4,NULL,淄博电视台-1新闻综合频道,4,0
47EBE6F2-4B0B-4E4D-BA73-00A6EF9DF77B,NULL,求索动物(高清),4,0
B6DE8192-23FA-4AFD-AAA5-A43144A41093,NULL,枣庄电视台公共频道,4,0
680B8AC5-26D0-48C9-AC61-51680B32F4B4,NULL,内江电视台新闻综合频道,4,0
0BFAA78C-4AD6-418B-9A8B-492EE84912EB,NULL,世界地理(HD),4,0
8113CF6C-47B8-43CB-871F-D1023A4A257D,NULL,新余电视台二套,4,0
F3581B07-B021-47C7-A103-F5658F50F514,NULL,平度四套,4,0
8696FADE-CE1A-4088-9229-33151ABD4F4F,NULL,天花高清探索,4,0
9E912968-620F-4446-8A69-355982A5450C,NULL,3D电视试验频道,1,0
C0F617DE-CABD-4DBC-8074-AD74709DAC7A,NULL,辽宁电视台-2都市频道,4,0
0FBE55FC-18D2-49AA-A2D0-C9BF3AED1D52,NULL,鼎城台,4,0
16DE703F-0FF7-4DA5-91B2-15F9A8CE9D82,NULL,居家生活,4,0
19698D4E-8AB3-4630-90BB-7501958B0E58,NULL,新视觉HD纪实,3,0
997E05A2-EEF4-42D5-AD59-DC9FD5E903BF,NULL,商洛电视台文艺频道,4,0
60B52961-D513-4CA2-A92D-5412D6CF54EF,NULL,I电视指南,4,0
995D7351-A36B-4076-9C85-C14E29CAE836,NULL,畅享馆导视HD,4,0
EB573DCC-1804-4634-931A-FC69D471E51E,NULL,十堰精彩,4,0
047F873C-A6BF-4874-848D-9B758F3ACDD2,NULL,NVOD自学引擎,4,0
DD600DD6-D414-48B2-B268-311152AD019C,NULL,宁县电视台,4,0
BD21EE9D-8BB3-4C67-A9B4-9ED9C68057F5,NULL,V频道,4,0
1E0A4B73-D4B5-4E73-B30C-6337BC1EA6AC,NULL,武穴影视,4,0
413D6842-6560-4F6D-9A8B-911E8DF7B2DB,NULL,第一剧场测试,4,0
5D683ED6-0AE9-43E5-ABD2-FF97FC0AB374,NULL,欧亚体育,4,0
208666A2-6F64-4330-903D-2B92A2BCE246,NULL,唐山生活,4,0
199A05D3-BE02-4312-A120-23BB036D2CC4,NULL,付费体验-4,4,0
B5E287BC-742E-46C7-A515-BE6B2EFD0813,NULL,T4,4,0
D296F640-4819-4C54-A644-27636C29F949,NULL,高清声影剧场,4,0
1A20B55E-6909-4906-835E-CD65A4D16FF6,NULL,清风频道,4,0
2EFAB95F-B8D6-468A-9FAD-79EE655807E1,NULL,好学生,4,0
C276D66F-C122-4CD5-9796-D68F8B288627,NULL,天华高清剧院,4,0
08297C67-BF11-471F-97D7-034C13EE1F2E,NULL,纬来戏剧台,3,0
2DA56055-730D-4D48-8C6F-1F79C907632B,NULL,看看新闻,4,0
5645BCB8-B19D-445B-B60E-E3EAA04ACBAF,NULL,建德娱乐,3,0
1595AAAB-1BED-47EA-ADD8-037033842EBA,NULL,天天旅游,4,0
A363B5A5-38C0-4D4C-85BC-3BD63545F23E,NULL,ESPN(香港),4,0
A2F4D9A1-61B9-43B2-9639-131CDB76F0BB,NULL,临汾电视台四套,4,0
05B8C6A3-5DCC-4849-9E51-FF2F0F4BD0FE,NULL,天津维斯,4,0
6E55C6E2-5098-45C4-BF8D-7611134E1B56,NULL,七彩戏曲,4,0
02ADAA91-C1AF-430B-ADF4-D216B522FCC9,NULL,中天娱乐台,3,0
931D79FD-77E0-4CF1-A6DD-EE64337DD15C,NULL,CNN HLN News,4,0
B3D6862A-9C38-48B2-928D-DE35627803A6,NULL,鹤壁电视台-3影视频道,4,0
E1BF4BAF-FF4B-44CF-B71B-F71FA16D68E6,NULL,西安电视台-2白鸽都市频道,4,0
B9D453AE-C7FC-43A1-9B3F-BAF49A76934F,NULL,天津电视台-7少儿频道,4,0
572AB1FA-BA2A-4D39-B99C-A1C5EC62C7BE,NULL,社会纪录,4,0
00F4B25F-E3F9-4BF8-9423-40566B798E65,NULL,齐齐哈尔六套,4,0
A06B6D86-1DE1-4CAF-8920-45CC76B75305,NULL,双鸭山电视台公共频道,4,0
36D074FC-83E0-4314-85C3-95F49991CC50,NULL,甜果高清少儿,3,0
A47DBF00-A7D3-49DB-A324-23E481F43087,NULL,承德电视台新闻综合频道,4,0
00F3EDFD-DE91-4348-BBB7-50F9AA901057,NULL,极致体育,4,0
94C24D2A-CDB8-4B22-927C-34F362A25936,NULL,SCN互动证券,4,0
B3100CAD-B044-42E5-8690-3526A4B4FED5,NULL,首页导视,4,0
94658332-875A-4FF8-8D42-4AF184135AC8,NULL,环旅游球,4,0
1A74BA33-5FE5-4CFA-BF9C-D9EFD9B17579,NULL,临沂电视台影视频道,4,0
69B7B1EC-3049-4567-A4A8-E65920EF350D,NULL,1风尚购物,4,0
39C0C0FE-F33A-4473-B2A0-FDBA78A461AF,NULL,长沙电视台公共频道,4,0
8EB1EFC8-EEED-4AAA-AC3A-186B8A82FA71,NULL,大庆电视台科教频道,4,0
F6BDC211-228C-49BF-A547-B2418F6B4FC6,NULL,青海数字电视,4,0
2433417B-BED4-411B-A860-63A1E40FD445,NULL,深圳龙岗频道,4,0
D25924BC-8A4F-4456-9521-C526AF7DF60E,NULL,XY-3,4,0
5435F1CC-31A3-4DD7-8D8D-681B2FDF55E0,NULL,亚视ATV国际台,4,0
195C8A09-AAD9-41A4-86B1-7BAEADFC362E,NULL,合肥电视台影院频道,4,0
44E817D3-3AB3-4F57-AE07-76232B8AB12B,NULL,游戏频道,4,0
0F7AFC60-F280-482E-A5A8-BD6C1784C040,NULL,深圳电视台宝安电视频道,4,0
7217A93F-7FE9-49C7-A1FE-4EA2FB956533,NULL,浙江-影视文化,4,0
59540E4F-987C-4E59-976A-A7016DD9FBFF,NULL,龙视院线,4,0
5BC97D56-CBA4-477A-A0B7-A9DE4AAE4520,NULL,景德镇影视娱乐,4,0
37C99F82-6C90-4F40-9639-1C43DD4AC5BC,NULL,纬来电影台,3,0
E8C747B2-FE2E-4AE8-995A-93F65A223D8D,NULL,北大荒电视台资讯频道,4,0
6F619AA7-7B3E-4C2A-9396-EA2702F87DA0,NULL,巢湖电视台-2公共频道,4,0
4C749966-69F5-4E4A-AB8D-FFE5481EBF22,NULL,82,0,4
F912AA2D-0301-4DAF-A80D-A08939E218AC,NULL,新娱乐(鼎视),4,0
2AAA9F81-6BA6-46F3-B1FB-CE39A2FBC476,NULL,宝贝家(央视),4,0
A91A1EB8-A047-4555-AA3C-50130540069D,NULL,广西公共阳朔,4,0
015794BC-C90F-4F86-999F-99E80275239D,NULL,甘肃电视台公共频道,4,0
3BD9F287-57AA-495F-90D6-7F9F7A8DDB7C,NULL,眉山电视台新闻综合频道,4,0
F0E13C32-8633-4EAE-BBDD-CE4380CDB7E1,NULL,朝阳电视台-3影视频道,4,0
D014561B-0B3F-483B-ABA9-B4A4CFCCC16F,NULL,南通党建,4,0
812C53D7-2C33-423D-AC75-D89623F57925,NULL,岱岳有线,4,0
8639A625-57D4-4272-9A32-53B2953631FD,NULL,CCTV第一剧场,3,0
4B5FCAD8-281A-469A-B474-D6C39A57657A,NULL,中博经典影院,4,0
5DDD05A7-D506-4930-B796-86B1ACA47DC7,NULL,海城交通娱乐广播,4,0
9586468A-11DE-4AF7-B737-06B285EB4E41,NULL,篮球(吉林),4,0
C4A724CC-B90D-44EC-AD51-8C71C5C09F64,NULL,天津滨海台BHTV2,4,0
7D08D73E-22C7-4352-BCD5-0A485C2B407B,NULL,旺恒国际,4,0
5B32C976-A38D-49F4-89F1-1BEDBC538CE5,NULL,有线电视服务频道,4,0
1E337DBA-C459-428B-AF17-E5B7D7A60443,NULL,郑州文体频道HD,4,0
7B6D5A60-2EFB-400E-B518-90F09E99068B,NULL,章丘党建,4,0
77325AE5-9A89-4A79-97F4-0768031A995D,NULL,哈尔滨电视台生活频道,4,0
BF27C5E7-92C7-4619-A626-CD9A1091F4F1,NULL,电视剧场1,4,0
B16EEB1E-3E6F-4438-ABF2-9B1C842ACA50,NULL,美食旅游,4,0
68A79EF8-9DD7-418B-91C2-CFD44B4E3380,NULL,红云红河台,4,0
C85FF54C-A3BA-4539-96A5-88946D88A477,NULL,宜信图文台,4,0
C718C928-BFFB-4724-880B-2EF44E1AEB9E,NULL,营口图文,4,0
8EA4177C-20A6-4F06-B63C-207589DF6318,NULL,广西电视台体育频道,4,0
D0E171E7-8FB7-4673-82BB-AAF96DFEF7DA,NULL,本地信息-1,4,0
1DE0FA40-4682-4FD9-8208-8262292612D5,NULL,生活导视,4,0
F521E3AE-7E0B-4EDA-BA78-F348E23F4361,NULL,八年级同步,4,0
61C035F9-343D-4D69-A235-A3FC5A58BE93,NULL,新华视讯,4,0
0D12AF36-EAD8-4B80-804A-FE30A6623F8B,NULL,星元-亚洲院线,4,0
7EB17A28-0859-47EB-8B17-C6329947B457,NULL,华娱(测试),4,0
384D7289-2BD4-448F-B1AE-5F754B879330,NULL,SiTV爵士流行,3,0
09822002-F6FD-4A83-86B7-228E375876B1,NULL,石家庄电视台影视频道,4,0
96E68D16-1229-46C4-B630-522D308351A2,NULL,上海东方购物,4,0
